Library	Reads	Sequencing_for_0.05x_cov	Background	Reads_per_Mb	Quality	Mode_insert_size	Mode_GC	Percent_WC	Naive_coverage	Duplication_rate	complexity	coverage	spikiness	entropy
na12878-h3h5-1-10-taq-single-f11-r1-c7_S301_.trimmed.mdup.bam	36504	2	7.6	5	p	129	48	39.1	0.1	2.4	1587712.58318137	0.000890647965522029	0.512941043212324	7.76194699743783
na12878-h3h5-1-10-taq-single-f11-r2-c1_S302_.trimmed.mdup.bam	520772	0.26	7	68	a	129	49	51.2	1.2	7.4	6979300.56885636	0.01266596970648	0.305916626495924	7.81646861866707
na12878-h3h5-1-10-taq-single-f11-r2-c2_S303_.trimmed.mdup.bam	489254	2	5.8	68	a	129	49	43.5	1.1	6.8	7357003.0228287	0.0119011672583536	0.265921039799275	7.8639686235767
na12878-h3h5-1-10-taq-single-f11-r2-c3_S304_.trimmed.mdup.bam	1142366	2	15.2	152	p	129	50	40.7	2.5	10.4	10277855.357548	0.027739465152021	0.251017075803282	7.86029262243985
na12878-h3h5-1-10-taq-single-f11-r2-c4_S305_.trimmed.mdup.bam	1490008	0.22	10.5	188	p	129	49	50	3.1	13.8	9817936.98325831	0.0361449851166184	0.252003038440687	7.85574098863079
na12878-h3h5-1-10-taq-single-f11-r3-c1_S309_.trimmed.mdup.bam	19742	2	6.3	3	shallow	129	49	48.1	0	1.9	1153137.19657522	0.000481960157425179	0.633548118894201	7.72289658545908
na12878-h3h5-1-10-taq-single-f11-r3-c2_S310_.trimmed.mdup.bam	62420	1.35	6.4	8	b	129	48	25.9	0.1	2.9	2355886.2867023	0.00152019126156169	0.41988234121049	7.68906853289431
na12878-h3h5-1-10-taq-single-f11-r3-c3_S311_.trimmed.mdup.bam	8644	2	7.6	1	shallow	129	50	17.4	0	1.4	638723.470089702	0.00021051901138103	0.882408724513988	7.41978311908653
na12878-h3h5-1-10-taq-single-f11-r3-c4_S312_.trimmed.mdup.bam	553104	0.33	4.4	75	a	129	49	54.8	1.2	11	4873962.80353125	0.0135069975979213	0.247732062115105	7.87455590250316
na12878-h3h5-1-10-taq-single-f11-r3-c6_S314_.trimmed.mdup.bam	564316	0.26	7	79	a	129	49	52	1.3	8.1	6937863.02296063	0.0137102313393893	0.256462123692375	7.86026950342326
na12878-h3h5-1-10-taq-single-f11-r3-c7_S315_.trimmed.mdup.bam	24084	2	8.5	3	shallow	129	50	54.2	0.1	1.6	1842828.09665686	0.000585259190797441	0.594716659565403	7.72878936661062
na12878-h3h5-1-10-taq-single-f11-r4-c1_S316_.trimmed.mdup.bam	662742	2	6	89	a	129	49	47.3	1.4	9.7	6590807.71288881	0.0161553960746143	0.316733820621326	7.79391532721543
na12878-h3h5-1-10-taq-single-f11-r4-c2_S317_.trimmed.mdup.bam	234626	2	26.4	32	b	129	49	53.1	0.5	3.6	6653883.89092868	0.00572607482074005	0.348477279620346	7.80959392434943
na12878-h3h5-1-10-taq-single-f11-r4-c3_S318_.trimmed.mdup.bam	796554	0.38	15.3	92	p	129	49	41.2	1.6	15.1	4820253.30743784	0.0193574637315511	0.361584911754942	7.7384475561921
na12878-h3h5-1-10-taq-single-f11-r4-c4_S319_.trimmed.mdup.bam	683838	0.27	12.4	78	b	129	49	39.6	1.5	9.6	6835851.20053608	0.0166038169204113	0.284148557830601	7.72486664142242
na12878-h3h5-1-10-taq-single-f11-r4-c7_S322_.trimmed.mdup.bam	39918	2	8.5	6	p	129	48	44	0.1	2.2	1920747.46946781	0.000974612652189702	0.496202924006819	7.79271932689344
na12878-h3h5-1-10-taq-single-f11-r5-c2_S324_.trimmed.mdup.bam	407496	0.26	4	59	a	129	49	48.8	0.9	5.9	7141806.29429509	0.0098993134153946	0.259683469611397	7.87447133070642
na12878-h3h5-1-10-taq-single-f11-r5-c3_S325_.trimmed.mdup.bam	652084	2	12.7	92	p	129	49	48.2	1.5	7	9092799.61728221	0.0158539580345094	0.276393614149903	7.84450636882954
na12878-h3h5-1-10-taq-single-f11-r5-c4_S326_.trimmed.mdup.bam	1557050	2	5.3	196	p	129	49	46.3	3.2	15.6	8986207.67332278	0.0378173225650907	0.243080927496458	7.86898729703843
na12878-h3h5-1-10-taq-single-f11-r5-c5_S327_.trimmed.mdup.bam	145972	2	5.1	21	a	129	49	68	0.3	3.3	4571034.92674964	0.00356072351205487	0.316081357288853	7.85768566530897
na12878-h3h5-1-10-taq-single-f11-r6-c1_S330_.trimmed.mdup.bam	337614	0.28	24.1	42	b	129	49	68.8	0.8	5.3	6431049.00487911	0.00820625541458647	0.357907930720146	7.79296181948082
na12878-h3h5-1-10-taq-single-f11-r6-c2_S331_.trimmed.mdup.bam	472264	0.24	14.3	61	p	129	49	44.7	1.1	5.8	8133507.44541291	0.0114821598115116	0.316505437229674	7.80672914451007
na12878-h3h5-1-10-taq-single-f11-r6-c3_S332_.trimmed.mdup.bam	77236	0.51	5.1	10	p	129	50	42.3	0.2	2.1	3986330.40556258	0.00187948824892682	0.426490632600155	7.78110263511641
na12878-h3h5-1-10-taq-single-f11-r7-c3_S339_.trimmed.mdup.bam	188516	0.33	5.5	27	a	129	49	60.7	0.4	3.4	5730401.00146112	0.00457280678224247	0.295138233235957	7.86181715443031
na12878-h3h5-1-10-taq-single-f11-r7-c4_S340_.trimmed.mdup.bam	204278	0.31	5.4	30	a	129	49	57.1	0.5	3.5	6215708.64495548	0.00495358364271086	0.290946041651698	7.86566364883402
na12878-h3h5-1-30-bst-nc-f8-r7-c7_S196_.trimmed.mdup.bam	5504	2	0	0	shallow	129	50	79.2	0	4.4	158050.329579496	0.000131312626921094	1.08731401722788	7.17804001555793
na12878-h3h5-1-30-bst-single-f8-r1-c3_S150_.trimmed.mdup.bam	8378	2	0	1	shallow	129	51	69.6	0	1.8	501067.632472458	0.000204138774109766	0.916687207296032	7.32601071388057
na12878-h3h5-1-30-bst-single-f8-r1-c5_S152_.trimmed.mdup.bam	1274002	2	18.2	143	b	129	50	62.5	2.7	13.1	8866930.81946846	0.0309258710490951	0.34806098621858	7.76401873170988
na12878-h3h5-1-30-bst-single-f8-r1-c6_S153_.trimmed.mdup.bam	1044922	0.26	19.1	118	p	129	50	45.1	2.2	14.7	6483002.61909092	0.0254684526585784	0.313034311558473	7.78525830419319
na12878-h3h5-1-30-bst-single-f8-r1-c7_S154_.trimmed.mdup.bam	84008	2	8.6	11	p	129	49	40.7	0.2	3.6	2495133.65297494	0.00204895828248023	0.411742688891107	7.7744996348865
na12878-h3h5-1-30-bst-single-f8-r2-c1_S155_.trimmed.mdup.bam	6102	2	9.4	1	shallow	129	49	21.7	0	1.4	462343.536370703	0.000148083416049728	1.04763513513514	7.26816334959431
na12878-h3h5-1-30-bst-single-f8-r2-c2_S156_.trimmed.mdup.bam	67254	2	11.2	9	p	129	50	42.9	0.2	2.6	2627788.9020637	0.00164003927820942	0.43137012926912	7.77130051324283
na12878-h3h5-1-30-bst-single-f8-r2-c3_S157_.trimmed.mdup.bam	863460	2	19.6	96	b	129	50	50	1.8	12.3	6523125.24881499	0.0208778159237829	0.356222312260017	7.69495673813144
na12878-h3h5-1-30-bst-single-f8-r2-c4_S158_.trimmed.mdup.bam	872294	2	20.8	99	b	129	50	57.4	1.9	10.7	7607896.9934523	0.0210937541216729	0.354295506652512	7.71788684048603
na12878-h3h5-1-30-bst-single-f8-r2-c5_S159_.trimmed.mdup.bam	147914	2	25.2	19	b	129	50	59.4	0.3	2.8	5450397.75321839	0.00359555739273548	0.372843675249754	7.76451069785922
na12878-h3h5-1-30-bst-single-f8-r2-c6_S160_.trimmed.mdup.bam	709008	2	22.1	83	b	129	50	48.2	1.5	9.7	7065606.15262932	0.0171079460062033	0.383109133269427	7.70401974014864
na12878-h3h5-1-30-bst-single-f8-r2-c7_S161_.trimmed.mdup.bam	143048	0.44	24.4	19	b	129	49	53.3	0.3	3.7	4054447.85995506	0.00348996453065688	0.410354830203053	7.78216383927045
na12878-h3h5-1-30-bst-single-f8-r3-c1_S162_.trimmed.mdup.bam	145316	0.44	11.5	20	p	129	50	44.4	0.3	3.8	3935658.00380872	0.00354381575376435	0.369921225699212	7.78589343845878
na12878-h3h5-1-30-bst-single-f8-r3-c2_S163_.trimmed.mdup.bam	51676	2	8.1	7	p	129	49	46.2	0.1	2.6	2202767.37362296	0.00126171393907582	0.462199036918138	7.79715140176912
na12878-h3h5-1-30-bst-single-f8-r3-c4_S165_.trimmed.mdup.bam	525120	2	10.2	70	p	129	50	43.6	1.2	7.1	7411819.44479278	0.0127114777914667	0.335097383026045	7.7907380775368
na12878-h3h5-1-30-bst-single-f8-r3-c5_S166_.trimmed.mdup.bam	1747718	2	23.5	192	b	129	50	57.4	3.4	18.6	8142084.70483613	0.042544810273249	0.339365177756484	7.79569920877661
na12878-h3h5-1-30-bst-single-f8-r3-c6_S167_.trimmed.mdup.bam	756112	2	24	88	b	129	49	54.3	1.6	15	4685541.8433494	0.0184610526994967	0.343860111925534	7.80874962070839
na12878-h3h5-1-30-bst-single-f8-r3-c7_S168_.trimmed.mdup.bam	46904	2	21.5	5	b	129	50	33.3	0.1	3	1611234.73172965	0.00114278034539064	0.538985313751669	7.58670352140818
na12878-h3h5-1-30-bst-single-f8-r4-c1_S169_.trimmed.mdup.bam	555530	2	7.6	74	a	129	49	45.3	1.2	7.8	7128001.80329414	0.0134989432931159	0.286559617625565	7.84395232640273
na12878-h3h5-1-30-bst-single-f8-r4-c2_S170_.trimmed.mdup.bam	85952	0.49	7.7	12	p	129	49	40	0.2	2.3	3892638.84620092	0.00209007331635755	0.38427074551367	7.82399209301544
na12878-h3h5-1-30-bst-single-f8-r4-c3_S171_.trimmed.mdup.bam	519956	2	14.9	68	p	129	50	48.2	1.2	7.6	6741887.04114801	0.0126048325658511	0.361095758639457	7.74408354716995
na12878-h3h5-1-30-bst-single-f8-r4-c4_S172_.trimmed.mdup.bam	3017942	0.21	23.2	308	b	129	49	58.6	5.5	24.4	9872730.91792803	0.0735132473226857	0.31733276106088	7.80381698907962
na12878-h3h5-1-30-bst-single-f8-r4-c5_S173_.trimmed.mdup.bam	1470904	2	16.3	184	p	129	49	55.8	3	14	9515675.66275327	0.0357223394061761	0.257323792864493	7.85346324732584
na12878-h3h5-1-30-bst-single-f8-r4-c6_S174_.trimmed.mdup.bam	1021818	2	12.2	124	p	129	50	44.4	2.1	13.7	6884209.28883333	0.0248429209723415	0.293590538523367	7.82751869937878
na12878-h3h5-1-30-bst-single-f8-r4-c7_S175_.trimmed.mdup.bam	30584	2	8.2	4	p	129	50	43.5	0.1	1.6	2154672.87682708	0.000745407226238665	0.547140649149923	7.74232773038979
na12878-h3h5-1-30-bst-single-f8-r5-c1_S176_.trimmed.mdup.bam	25648	2	7.4	4	p	129	47	36	0.1	1.6	1654950.14464062	0.000623532195516733	0.568569369946361	7.74061024211558
na12878-h3h5-1-30-bst-single-f8-r5-c3_S178_.trimmed.mdup.bam	290920	0.3	17.4	36	p	129	50	54.1	0.7	4.4	6677332.38733729	0.00698798304231499	0.354088797033259	7.77311406330836
na12878-h3h5-1-30-bst-single-f8-r5-c4_S179_.trimmed.mdup.bam	2602330	2	15	298	p	129	49	52.8	4.8	23.1	9209671.87232089	0.0633860353549509	0.254435848934588	7.85613071648076
na12878-h3h5-1-30-bst-single-f8-r5-c5_S180_.trimmed.mdup.bam	48592	2	10	7	p	129	48	52	0.1	6.2	854163.554812878	0.00118579125265526	0.460213434884648	7.79937404035432
na12878-h3h5-1-30-bst-single-f8-r5-c6_S181_.trimmed.mdup.bam	409768	2	11	56	p	129	49	47.9	0.9	6	7005894.04165048	0.009941669266833	0.299589329940003	7.82937657674465
na12878-h3h5-1-30-bst-single-f8-r5-c7_S182_.trimmed.mdup.bam	564064	0.26	10	76	p	129	50	46.7	1.3	7.6	7451671.15786676	0.0136820050065039	0.288427163640885	7.83436028259376
na12878-h3h5-1-30-bst-single-f8-r6-c1_S183_.trimmed.mdup.bam	512886	0.24	20.8	64	p	129	49	50.9	1.2	5.7	8804536.74531854	0.0124482444334022	0.332971623212572	7.77500979919704
na12878-h3h5-1-30-bst-single-f8-r6-c2_S184_.trimmed.mdup.bam	2092994	0.22	12.8	232	p	129	50	51.4	4.1	18.8	9392448.77920452	0.0509580082822118	0.299478357367473	7.80593378435148
na12878-h3h5-1-30-bst-single-f8-r6-c3_S185_.trimmed.mdup.bam	1036294	0.29	9.8	121	p	129	49	53.8	2.1	16.3	5656755.28374749	0.0252783867372928	0.291776433890213	7.81953127316941
na12878-h3h5-1-30-bst-single-f8-r6-c4_S186_.trimmed.mdup.bam	11466	2	41.7	1	shallow	129	48	54.2	0	1.6	749471.148544835	0.000280243114667007	0.833243679397526	7.47110398911616
na12878-h3h5-1-30-bst-single-f8-r6-c5_S187_.trimmed.mdup.bam	1233302	2	10.1	154	p	129	49	44.3	2.6	13.3	8560025.24282394	0.029904949220414	0.263634001210183	7.84485511433015
na12878-h3h5-1-30-bst-single-f8-r6-c6_S188_.trimmed.mdup.bam	378278	0.26	18.2	52	p	129	49	48.1	0.9	5.5	6915000.72092094	0.00918901077011866	0.313505488216061	7.81225578374194
na12878-h3h5-1-30-bst-single-f8-r6-c7_S189_.trimmed.mdup.bam	827710	2	13.8	107	p	129	50	45.7	1.8	10.8	7312854.59548598	0.0200880287462691	0.308747625166101	7.80515820744239
na12878-h3h5-1-30-bst-single-f8-r7-c1_S190_.trimmed.mdup.bam	1585890	2	7.2	186	a	129	49	40.7	3	20.7	6537631.2247084	0.0386746931765543	0.264352774374628	7.85536019790818
na12878-h3h5-1-30-bst-single-f8-r7-c2_S191_.trimmed.mdup.bam	32044	2	0	4	b	129	47	52	0.1	18.3	162705.089952549	0.000783422806646617	0.57279309813588	7.75039048463385
na12878-h3h5-1-30-bst-single-f8-r7-c3_S192_.trimmed.mdup.bam	927632	2	27.7	102	b	129	50	48.9	1.9	13.5	6368970.91177403	0.0226063006906981	0.361510052309825	7.76867214405862
na12878-h3h5-1-30-bst-single-f8-r7-c4_S193_.trimmed.mdup.bam	2907084	0.2	18.3	334	b	129	49	56.7	5.6	20.1	11952988.4445146	0.0708390979959504	0.293113655160406	7.81806082491207
na12878-h3h5-1-30-bst-single-f8-r7-c5_S194_.trimmed.mdup.bam	1535954	2	9.6	185	a	129	49	54.9	3	17.9	7551350.85228087	0.0373696998965609	0.259496839200334	7.85159302480938
na12878-h3h5-1-30-bst-single-f8-r7-c6_S195_.trimmed.mdup.bam	259518	0.37	8.6	36	p	129	50	58.3	0.6	6.3	4242711.33130355	0.00633323483005552	0.290136472307079	7.85920507946475
na12878-h3h5-1-30-taq-single-f12-r1-c1_S344_.trimmed.mdup.bam	1065808	0.3	8.9	123	b	129	49	50.6	2.1	18.4	5111372.17901942	0.0260173237087022	0.303610637873168	7.8202572637126
na12878-h3h5-1-30-taq-single-f12-r1-c2_S345_.trimmed.mdup.bam	1963142	0.26	8.6	216	a	129	49	37.3	3.6	24.4	6554460.25052694	0.047931628994017	0.262447382446675	7.84752258727802
na12878-h3h5-1-30-taq-single-f12-r1-c3_S346_.trimmed.mdup.bam	1158472	0.32	6.1	141	a	129	49	42.3	2.3	19.9	5076216.60991455	0.0283208730160775	0.233040025171699	7.87628432030358
na12878-h3h5-1-30-taq-single-f12-r1-c4_S347_.trimmed.mdup.bam	861574	0.42	4.1	106	a	129	49	39.6	1.7	18.5	4164142.71029691	0.0210659241250857	0.237627083655881	7.87721601621342
na12878-h3h5-1-30-taq-single-f12-r1-c5_S348_.trimmed.mdup.bam	860802	0.35	5.1	108	a	129	49	51.2	1.7	16.2	4829114.19647123	0.0210335058234775	0.249807850864322	7.87084257948529
na12878-h3h5-1-30-taq-single-f12-r1-c6_S349_.trimmed.mdup.bam	938440	0.28	12	113	p	129	49	48.1	1.9	14.8	5795703.7525493	0.0229201915913886	0.265385022773011	7.82857743174933
na12878-h3h5-1-30-taq-single-f12-r1-c7_S350_.trimmed.mdup.bam	614788	2	8.1	60	b	129	49	38.3	1.2	20.6	2608662.89528976	0.0149985950088701	0.291298437842148	7.60550876500693
na12878-h3h5-1-30-taq-single-f12-r2-c2_S352_.trimmed.mdup.bam	189752	0.98	6.4	26	a	129	50	41.7	0.4	6.3	3093984.52466069	0.00464180426898172	0.322287449851538	7.83706670000472
na12878-h3h5-1-30-taq-single-f12-r2-c3_S353_.trimmed.mdup.bam	1155748	0.27	4.7	142	a	129	49	55.6	2.3	16.2	6413863.16149536	0.0281518520989012	0.251729143896477	7.86273360868585
na12878-h3h5-1-30-taq-single-f12-r2-c4_S354_.trimmed.mdup.bam	859918	0.33	14.4	102	p	129	49	52.5	1.8	15.6	5031270.67022574	0.0209740851687285	0.364224695832255	7.74451006818376
na12878-h3h5-1-30-taq-single-f12-r2-c5_S355_.trimmed.mdup.bam	1057426	2	8.5	134	a	129	49	40.4	2.2	14.5	6712575.92824992	0.0257831559839194	0.253361422364254	7.86593186684457
na12878-h3h5-1-30-taq-single-f12-r2-c6_S356_.trimmed.mdup.bam	2538192	0.22	11.6	290	a	129	49	54.7	4.8	22.7	9099091.83821056	0.0619957756955457	0.242173260950239	7.86467885850433
na12878-h3h5-1-30-taq-single-f12-r2-c7_S357_.trimmed.mdup.bam	6760	2	5.8	1	shallow	129	50	56.5	0	0.9	975016.040717681	0.000165225284751691	0.99096657633243	7.37777476005848
na12878-h3h5-1-30-taq-single-f12-r3-c1_S358_.trimmed.mdup.bam	517646	2	8.4	67	p	129	49	44.9	1.1	8.9	5711108.18056911	0.0126265387780659	0.289756431659604	7.84583461497444
na12878-h3h5-1-30-taq-single-f12-r3-c2_S359_.trimmed.mdup.bam	866340	0.23	15.1	118	p	129	49	48.2	1.9	9.2	9028936.14012923	0.0210999876756573	0.25170500905746	7.87001717046072
na12878-h3h5-1-30-taq-single-f12-r3-c3_S360_.trimmed.mdup.bam	96266	0.57	6.1	14	p	129	49	59.3	0.2	2.9	3524597.86240503	0.00235075250716684	0.361152412351585	7.85127628107023
na12878-h3h5-1-30-taq-single-f12-r3-c4_S361_.trimmed.mdup.bam	446770	0.37	9.6	61	p	129	49	49.1	1	9.8	4522839.16217036	0.0109100480412341	0.321837412692377	7.80388128534635
na12878-h3h5-1-30-taq-single-f12-r3-c5_S362_.trimmed.mdup.bam	1140440	2	7.9	137	p	129	49	48.7	2.2	19.5	5107286.10380639	0.0278368783970823	0.314948407140549	7.80176274923569
na12878-h3h5-1-30-taq-single-f12-r3-c6_S363_.trimmed.mdup.bam	1021718	2	6.8	125	a	129	49	47.2	2.1	13.9	6761455.73244891	0.0248783794712568	0.271771433820996	7.839794016332
na12878-h3h5-1-30-taq-single-f12-r3-c7_S364_.trimmed.mdup.bam	101520	0.4	6.8	14	p	129	49	51.6	0.2	2.5	4357640.37303203	0.00247456485820921	0.373283268371324	7.81728753919521
na12878-h3h5-1-30-taq-single-f12-r4-c1_S365_.trimmed.mdup.bam	133692	0.57	6.3	19	a	129	49	35.7	0.3	4	3462486.05471052	0.0032644478817559	0.337822547694629	7.84808527231033
na12878-h3h5-1-30-taq-single-f12-r4-c2_S366_.trimmed.mdup.bam	276406	0.3	11.6	38	p	129	49	42.4	0.6	5.2	5400950.81262994	0.00675882100612209	0.286018643859217	7.85299953095003
na12878-h3h5-1-30-taq-single-f12-r4-c3_S367_.trimmed.mdup.bam	412658	0.25	14.7	59	p	129	49	40.9	0.9	5.7	7445896.63571851	0.0100719612630254	0.272874640702281	7.87028408658082
na12878-h3h5-1-30-taq-single-f12-r4-c4_S368_.trimmed.mdup.bam	2871976	0.23	18.1	313	b	129	49	54	5.1	26.8	8379882.76766056	0.0702654951074921	0.245824377939012	7.87450854052866
na12878-h3h5-1-30-taq-single-f12-r4-c5_S369_.trimmed.mdup.bam	2352336	0.22	13.4	270	p	129	49	48.4	4.4	22.3	8704915.28920387	0.0574993523730508	0.247598701679311	7.863872461874
na12878-h3h5-1-30-taq-single-f12-r4-c6_S370_.trimmed.mdup.bam	755730	2	9.2	98	p	129	49	46	1.6	11	6582465.4699525	0.0184027990349591	0.260812920268972	7.85554804055863
na12878-h3h5-1-30-taq-single-f12-r4-c7_S371_.trimmed.mdup.bam	48898	2	7.6	7	p	129	50	54.2	0.1	2	2812945.6601039	0.001191288475968	0.459897107194063	7.79281463341026
na12878-h3h5-1-30-taq-single-f12-r5-c1_S372_.trimmed.mdup.bam	9610	2	10.1	1	shallow	129	49	34.8	0	1.5	558947.672851402	0.0002343943876985	0.846908315565032	7.43192925596529
na12878-h3h5-1-30-taq-single-f12-r5-c2_S373_.trimmed.mdup.bam	351382	0.43	7.2	48	a	129	49	45.2	0.8	8.7	4052622.65853248	0.00858628104939157	0.288007637327438	7.85999452177055
na12878-h3h5-1-30-taq-single-f12-r5-c3_S374_.trimmed.mdup.bam	2601058	2	22.6	301	p	129	49	55.1	5	20.7	10371913.3048569	0.0634876554637265	0.260166331024756	7.85033922600063
na12878-h3h5-1-30-taq-single-f12-r5-c4_S375_.trimmed.mdup.bam	2034602	0.23	17.7	238	p	129	49	54.8	3.9	20.2	8491440.25587691	0.0496968318580502	0.263981024997827	7.85313889214297
na12878-h3h5-1-30-taq-single-f12-r5-c5_S376_.trimmed.mdup.bam	224080	2	5.5	31	a	129	49	54.5	0.5	7.9	2924762.68477417	0.00548049073250444	0.301405812512805	7.86388851888262
na12878-h3h5-1-30-taq-single-f12-r5-c6_S377_.trimmed.mdup.bam	409272	0.28	8.6	56	p	129	49	53.2	0.9	6.7	6080980.55139365	0.00996992830393906	0.279955361156802	7.8491906234834
na12878-h3h5-1-30-taq-single-f12-r5-c7_S378_.trimmed.mdup.bam	489112	0.28	6.6	67	a	129	49	55.6	1.1	8	6090980.37916712	0.0119111851116169	0.275672670370221	7.85160296258786
na12878-h3h5-1-30-taq-single-f12-r6-c1_S379_.trimmed.mdup.bam	63162	1.54	20.2	9	p	129	49	37.5	0.1	2.2	3084347.85366059	0.00154082309155627	0.411908805853149	7.80818935010125
na12878-h3h5-1-30-taq-single-f12-r6-c2_S380_.trimmed.mdup.bam	109604	0.4	11.5	15	p	129	49	33.3	0.3	2.6	4449757.37816161	0.00267311315340665	0.360867427966422	7.80498479595979
na12878-h3h5-1-30-taq-single-f12-r6-c3_S381_.trimmed.mdup.bam	1144670	0.24	22.8	133	p	129	49	56.5	2.4	13	7998532.34655524	0.0278524300635289	0.305381831320703	7.78688957876165
na12878-h3h5-1-30-taq-single-f12-r6-c4_S382_.trimmed.mdup.bam	238508	2	17.6	29	b	129	50	32.5	0.5	7	3480610.7910325	0.0058103542450563	0.316551868465829	7.71276664600562
na12878-h3h5-1-30-taq-single-f12-r6-c5_S383_.trimmed.mdup.bam	640092	2	18.1	80	b	129	49	54.2	1.4	9.2	6819093.3648272	0.0156156945108408	0.31595073929232	7.82284772134911
na12878-h3h5-1-30-taq-single-f12-r6-c6_S384_.trimmed.mdup.bam	121198	0.48	22.3	16	b	129	49	45.5	0.3	3.1	4178930.22049349	0.0029564570167597	0.392363317817207	7.80283086264255
na12878-h3h5-1-30-taq-single-f12-r7-c1_S386_.trimmed.mdup.bam	928398	2	5.1	111	a	129	49	37.3	1.9	13.9	6178295.43987173	0.0226672668627277	0.277877500321889	7.83533754584597
na12878-h3h5-1-30-taq-single-f12-r7-c2_S387_.trimmed.mdup.bam	141564	0.93	5.8	19	a	129	49	36.7	0.3	4.9	2955443.97446278	0.0034581057626462	0.352562470991601	7.81906206546783
na12878-h3h5-1-30-taq-single-f12-r7-c3_S388_.trimmed.mdup.bam	958956	2	10.6	112	b	129	49	47.5	2	15.4	5660723.15628805	0.0233401202610807	0.354232701393457	7.74286572871536
na12878-h3h5-1-30-taq-single-f12-r7-c4_S389_.trimmed.mdup.bam	2122896	0.26	18.7	225	b	129	49	56.9	3.8	26.2	6509689.81419277	0.0519013375663924	0.284808474469478	7.84859181164628
na12878-h3h5-1-30-taq-single-f12-r7-c5_S390_.trimmed.mdup.bam	213320	2	18.2	30	p	129	48	43.2	0.5	4.8	4639670.06455612	0.0052108829656437	0.296705040108675	7.86398793578697
na12878-h3h5-1-30-taq-single-f12-r7-c6_S391_.trimmed.mdup.bam	79740	1.14	6.6	11	a	129	49	46.4	0.2	2.8	3136163.38876536	0.00194564597313719	0.378307360095741	7.8409388583547
na12878-m1h3h5-1-10-bst-single-f5-r1-c1_S1_.trimmed.mdup.bam	1923904	2	15.7	206	b	129	50	44	3.6	21.2	7688030.17494259	0.0464010475044021	0.262523701099302	7.73838018122529
na12878-m1h3h5-1-10-bst-single-f5-r1-c2_S2_.trimmed.mdup.bam	467260	2	18.3	55	b	129	50	36.6	1	12.1	3749987.0054517	0.0112837844277384	0.282015391920231	7.72511999205361
na12878-m1h3h5-1-10-bst-single-f5-r1-c3_S3_.trimmed.mdup.bam	57750	2	10.9	8	p	129	50	60	0.1	2.2	2767350.71867525	0.00140468869681106	0.44895034749588	7.77327937956803
na12878-m1h3h5-1-10-bst-single-f5-r1-c4_S4_.trimmed.mdup.bam	1851096	2	16.8	229	p	129	50	48.3	3.7	14.8	11297107.7956741	0.0445086919255582	0.306345238325937	7.79040397839237
na12878-m1h3h5-1-10-bst-single-f5-r1-c5_S5_.trimmed.mdup.bam	247248	0.27	16.3	35	p	129	50	41.9	0.6	3.4	7579661.31445601	0.00597559636762458	0.340083590830546	7.7916788912601
na12878-m1h3h5-1-10-bst-single-f5-r1-c7_S7_.trimmed.mdup.bam	365778	0.31	15.2	47	p	129	50	50	0.8	4.7	7867893.81961766	0.00873713169583717	0.319816247525392	7.80152784960248
na12878-m1h3h5-1-10-bst-single-f5-r2-c1_S8_.trimmed.mdup.bam	169202	2	10.1	24	p	129	50	48.3	0.4	3.5	5206459.4185154	0.00412099473542318	0.320208934163459	7.84541882273271
na12878-m1h3h5-1-10-bst-single-f5-r2-c2_S9_.trimmed.mdup.bam	96850	2	11.1	14	p	129	50	48.3	0.2	2.6	3948065.86281074	0.00235738822592445	0.362109232714105	7.83450026406941
na12878-m1h3h5-1-10-bst-single-f5-r2-c3_S10_.trimmed.mdup.bam	1579852	0.21	14.3	191	b	129	50	50.6	3.3	13.1	11117239.5205561	0.0381052106960983	0.294273059979467	7.82868374217245
na12878-m1h3h5-1-10-bst-single-f5-r2-c6_S13_.trimmed.mdup.bam	2251462	2	15.1	251	b	129	50	54.9	4.4	18.5	10523213.4186218	0.0545769880492376	0.305390798011553	7.80081382162763
na12878-m1h3h5-1-10-bst-single-f5-r3-c1_S15_.trimmed.mdup.bam	535450	0.24	8.7	74	p	129	49	48.8	1.2	6.7	7991241.90442829	0.0129936426838542	0.263715730938214	7.85967674227095
na12878-m1h3h5-1-10-bst-single-f5-r3-c2_S16_.trimmed.mdup.bam	1184650	0.2	18	156	p	129	49	51.4	2.6	7.9	14213844.8682041	0.0286552215401217	0.277404730336598	7.84106654759887
na12878-m1h3h5-1-10-bst-single-f5-r3-c3_S17_.trimmed.mdup.bam	77570	2	24.9	10	p	129	49	45.2	0.2	2.9	2828263.91909426	0.00188840516802833	0.462233699160749	7.71517196874185
na12878-m1h3h5-1-10-bst-single-f5-r3-c4_S18_.trimmed.mdup.bam	1055310	2	7.9	140	p	129	50	52.2	2.3	9.1	11173226.2621019	0.0254150508756523	0.256914944330858	7.85388069152941
na12878-m1h3h5-1-10-bst-single-f5-r3-c5_S19_.trimmed.mdup.bam	1682956	2	11.6	209	p	129	50	46	3.5	13.7	11244649.9748002	0.0405541934062352	0.257268563314882	7.8470178669967
